0 1 33
23 21 33
12 24 33
12 52 33
43 12 33
21 51 33
39 52 33
0 52 33
11 32 33
51 11 33
23 43 33
41 11 33
23 27 33
6 8 33
10 26 33
14 22 33
23 48 33
48 41 33
42 16 33
42 49 33
42 43 33
10 6 33
21 14 33
42 14 33
21 42 33
3 1 33
27 22 33
13 5 33
10 8 33
37 1 33
29 35 33
35 20 33
39 12 33
30 6 33
52 1 33
27 41 33
23 41 33
54 30 33
51 24 33
41 51 33
23 16 33
0 12 33
41 43 33
0 13 33
23 14 33
41 21 33
11 22 33
29 8 33
38 8 33
0 37 33
23 35 33
30 32 33
29 25 33
26 25 33
10 25 33
23 22 33
41 42 33
21 22 33
13 16 33
0 16 33
3 5 33
13 14 33
11 12 33
5 1 33
24 16 33
13 1 33
24 22 33
38 25 33
26 8 33
11 49 33
21 11 33
25 8 33
27 48 33
48 43 33
23 24 33
21 43 33
0 5 33
39 14 33
10 35 33
38 10 33
13 3 33
0 3 33
24 32 33
11 24 33
43 11 33
10 20 33
6 25 33
27 37 32
39 3 32
23 16 32
23 20 32
23 14 32
27 42 32
58 14 32
0 14 32
27 5 32
37 16 32
37 51 32
54 35 32
42 58 32
42 14 32
42 16 32
20 1 32
3 1 32
23 0 32
21 14 32
48 16 32
13 20 32
23 5 32
27 0 32
21 22 32
0 58 32
0 5 32
5 1 32
6 52 32
42 20 32
30 52 32
14 32 32
0 20 32
0 1 32
27 20 32
27 16 32
10 52 32
3 5 32
21 12 32
49 25 32
48 14 32
14 22 32
27 14 32
39 13 32
27 12 32
37 58 32
37 20 32
52 25 32
38 24 32
37 14 32
39 20 32
41 16 32
0 51 32
12 8 32
56 41 32
56 58 32
27 32 32
29 10 32
16 1 32
51 16 32
13 14 32
23 32 32
56 32 32
43 25 32
29 8 32
39 14 32
56 30 32
56 48 32
21 43 32
48 20 32
5 16 32
30 12 32
13 16 32
56 16 32
10 21 32
14 52 32
12 25 32
56 42 32
0 16 32
56 51 32
13 1 32
58 32 32
58 22 32
21 58 32
12 5 32
14 5 32
5 20 32
56 1 32
51 20 32
39 5 32
37 41 32
42 32 32
41 5 32
41 14 32
51 14 32
27 41 32
27 58 32
14 1 32
20 8 32
39 16 32
48 32 32
41 42 32
30 42 32
30 21 32
30 22 32
23 42 32
48 41 32
48 51 32
41 21 32
23 41 32
39 52 32
