4 1 33
43 12 33
31 8 33
47 1 33
52 1 33
42 14 33
42 45 33
10 6 33
12 24 33
12 52 33
31 33 33
31 25 33
10 31 33
9 8 33
6 8 33
14 22 33
40 18 33
40 4 33
40 13 33
44 13 33
33 8 33
50 52 33
42 49 33
9 33 33
6 7 33
42 50 33
27 22 33
10 8 33
54 7 33
17 1 33
29 35 33
9 29 33
9 35 33
40 17 33
35 20 33
45 32 33
40 32 33
9 6 33
40 14 33
30 6 33
54 30 33
17 52 33
42 16 33
51 24 33
42 40 33
24 22 33
29 8 33
31 7 33
6 31 33
30 33 33
30 32 33
30 31 33
29 25 33
7 25 33
19 20 33
13 1 33
18 16 33
4 16 33
17 16 33
13 16 33
13 14 33
9 10 33
7 8 33
42 43 33
7 33 33
10 25 33
44 24 33
14 47 33
45 22 33
29 7 33
40 22 33
24 16 33
50 24 33
40 24 33
25 8 33
18 1 33
27 40 33
10 20 33
10 35 33
45 18 33
13 18 33
44 4 33
24 32 33
9 25 33
6 25 33
54 35 32
17 4 32
47 22 32
27 17 32
17 47 32
17 14 32
20 1 32
42 16 32
6 52 32
42 14 32
13 20 32
17 50 32
9 29 32
51 47 32
13 1 32
4 1 32
42 17 32
42 47 32
58 32 32
58 22 32
12 50 32
29 7 32
42 58 32
30 42 32
13 18 32
58 14 32
56 1 32
30 22 32
31 52 32
42 20 32
30 52 32
40 19 32
14 32 32
40 25 32
27 20 32
27 16 32
42 50 32
7 52 32
14 22 32
27 14 32
27 12 32
27 50 32
27 47 32
50 22 32
52 25 32
49 25 32
27 42 32
44 1 32
14 47 32
51 20 32
13 14 32
56 32 32
43 25 32
12 8 32
29 8 32
56 30 32
27 19 32
17 16 32
4 16 32
47 16 32
30 12 32
13 16 32
50 16 32
56 16 32
52 19 32
19 25 32
12 32 32
50 47 32
40 8 32
4 18 32
14 52 32
14 19 32
44 14 32
51 16 32
13 4 32
16 1 32
56 51 32
45 19 32
45 24 32
51 14 32
31 12 32
4 20 32
18 20 32
27 58 32
14 1 32
20 8 32
42 32 32
56 42 32
31 7 32
4 14 32
14 18 32
12 25 32
56 17 32
56 58 32
27 32 32
29 10 32
50 1 32
16 32 32
10 52 32
12 16 32
54 31 32
44 47 32
27 56 32
29 25 32
7 50 32
14 20 32
14 16 32
10 33 32
6 33 32
31 33 32
7 33 32
6 31 32
10 19 32
31 19 32
10 24 32
35 8 32
44 4 32
44 52 32
12 47 32
18 47 32
40 14 32
20 16 32
54 10 32
49 18 32
49 52 32
49 45 32
43 49 32
4 47 32
10 8 32
44 13 32
17 52 32
17 1 32
12 52 32
9 6 32
52 1 32
47 1 32
33 8 32
27 22 32
30 14 32
45 14 32
7 19 32
30 20 32
54 20 32
24 20 32
10 6 32
10 31 32
27 51 32
56 22 32
9 31 32
49 14 32
54 19 32
54 33 32
27 52 32
42 52 32
51 12 32
43 32 32
33 25 32
44 17 32
9 40 32
6 50 32
40 35 32
45 35 32
14 50 32
52 22 32
25 8 32
35 25 32
51 1 32
54 45 32
49 50 32
42 22 32
12 14 32
9 19 32
20 32 32
6 40 32
13 17 32
30 40 32
13 47 32
49 8 32
52 47 32
18 1 32
6 7 32
9 7 32
10 45 32
12 24 32
40 45 32
40 32 32
42 12 32
19 24 32
30 32 32
54 8 32
10 7 32
9 10 32
54 25 32
13 12 32
4 12 32
13 52 32
4 52 32
56 32 31
35 24 31
12 32 31
51 22 31
43 32 31
9 22 31
51 12 31
13 17 31
27 12 31
51 16 31
14 47 31
4 14 31
42 12 31
9 25 31
14 1 31
43 22 31
58 8 31
10 12 31
27 32 31
14 18 31
58 20 31
30 25 31
56 25 31
51 52 31
6 31 31
6 45 31
56 30 31
42 25 31
51 25 31
7 45 31
10 22 31
10 42 31
42 17 31
40 24 31
42 51 31
14 32 31
14 22 31
10 30 31
10 14 31
51 14 31
22 25 31
42 22 31
56 10 31
43 16 31
9 12 31
54 29 31
27 4 31
30 51 31
30 17 31
17 25 31
4 25 31
27 10 31
42 32 31
29 33 31
4 35 31
7 12 31
12 8 31
58 12 31
56 1 31
50 24 31
52 24 31
51 40 31
51 35 31
51 50 31
44 14 31
7 24 31
49 12 31
12 50 31
52 8 31
45 8 31
4 52 31
35 52 31
6 16 31
54 52 31
54 19 31
40 50 31
45 50 31
58 50 31
50 52 31
50 20 31
43 14 31
40 19 31
42 18 31
56 18 31
56 17 31
45 33 31
56 22 31
13 14 31
51 4 31
4 8 31
35 8 31
19 8 31
7 16 31
54 51 31
51 45 31
6 51 31
51 24 31
51 49 31
27 6 31
58 19 31
35 19 31
19 20 31
6 32 31
56 6 31
51 20 31
40 58 31
58 35 31
58 24 31
14 16 31
44 47 31
27 30 31
12 35 31
6 7 31
7 33 31
40 8 31
24 8 31
33 8 31
29 7 31
31 33 31
27 16 31
10 49 31
9 10 31
44 52 31
12 24 31
16 32 31
30 43 31
42 50 31
10 52 31
17 1 31
49 8 31
50 25 31
58 47 31
58 1 31
52 47 31
52 1 31
9 6 31
44 13 31
14 25 31
56 14 31
56 52 31
54 31 31
10 6 31
54 35 31
43 25 31
44 4 31
40 45 31
13 4 31
13 47 31
13 1 31
17 47 31
4 47 31
18 47 31
18 1 31
31 7 31
27 14 31
27 56 31
47 1 31
13 16 31
54 8 31
20 8 31
56 42 31
40 35 31
32 22 31
50 32 31
27 51 31
54 7 31
17 22 31
13 52 31
49 35 31
49 19 31
49 24 31
56 19 31
31 50 31
29 31 31
27 42 31
10 33 31
24 33 31
30 22 31
10 43 31
32 25 31
10 16 31
30 16 31
50 8 31
51 58 31
42 16 31
10 58 31
10 19 31
10 32 31
30 42 31
50 22 31
17 32 31
27 58 31
31 45 31
16 25 31
45 20 31
9 14 31
20 33 31
4 50 31
50 1 31
45 35 31
35 20 31
42 19 31
56 50 31
13 18 31
4 1 31
54 45 31
49 45 31
13 58 31
16 22 31
27 17 31
12 14 31
10 25 31
51 19 31
40 20 31
24 20 31
49 20 31
56 51 31
30 32 31
49 4 30
45 47 30
44 50 30
54 40 30
12 50 30
50 47 30
10 52 30
43 24 30
6 14 30
35 8 30
51 14 30
6 49 30
49 19 30
49 52 30
14 32 30
12 32 30
54 35 30
