38 26 32
41 16 32
0 3 32
0 58 32
0 4 32
0 5 32
21 43 32
27 52 32
27 19 32
13 5 32
39 3 32
17 16 32
4 16 32
5 16 32
47 16 32
27 16 32
28 16 32
30 12 32
35 34 32
2 34 32
54 34 32
56 22 32
39 47 32
37 44 32
44 4 32
44 47 32
54 8 32
43 25 32
12 8 32
36 25 32
29 7 32
29 8 32
23 22 32
4 1 32
56 30 32
56 48 32
56 51 32
30 36 32
23 42 32
23 15 32
40 8 32
56 28 32
28 21 32
5 47 32
4 18 32
14 18 32
5 18 32
10 21 32
41 14 32
15 14 32
14 52 32
14 19 32
32 55 32
55 22 32
28 14 32
10 6 32
9 10 32
10 57 32
23 50 32
38 8 32
23 53 32
48 52 32
37 50 32
37 16 32
51 53 32
13 16 32
50 16 32
56 16 32
3 18 32
3 47 32
52 19 32
19 25 32
14 47 32
50 47 32
47 1 32
39 14 32
13 47 32
39 0 32
17 47 32
44 3 32
23 56 32
40 45 32
23 28 32
13 4 32
13 1 32
15 51 32
3 4 32
39 18 32
4 14 32
4 5 32
14 5 32
9 57 32
5 1 32
18 1 32
19 24 32
44 13 32
43 36 32
23 12 32
23 17 32
37 1 32
10 31 32
30 21 32
54 35 32
48 53 32
37 4 32
37 14 32
37 18 32
6 31 32
6 2 32
31 7 32
41 51 32
21 36 32
42 53 32
23 41 32
16 1 32
37 5 32
39 16 32
38 33 32
13 3 32
13 14 32
30 42 32
42 32 32
42 22 32
23 32 32
44 14 32
4 47 32
14 16 32
14 1 32
32 53 32
56 32 32
10 7 32
53 22 32
37 47 32
38 34 32
18 47 32
11 46 32
51 14 32
23 48 32
27 48 32
27 53 32
56 41 32
28 22 32
37 3 32
23 51 32
56 42 32
51 16 32
0 18 32
48 22 32
48 51 32
27 51 32
34 8 32
3 50 32
6 31 31
41 32 31
51 22 31
2 46 31
43 32 31
9 48 31
35 24 31
13 17 31
5 52 31
46 50 31
27 12 31
14 47 31
6 45 31
40 46 31
48 36 31
23 55 31
42 25 31
42 22 31
42 32 31
56 55 31
27 10 31
48 32 31
10 41 31
4 25 31
17 25 31
17 53 31
15 37 31
5 32 31
30 17 31
30 51 31
12 32 31
10 12 31
9 22 31
10 5 31
51 5 31
27 4 31
30 0 31
28 1 31
39 28 31
56 25 31
9 25 31
41 25 31
30 25 31
58 20 31
14 18 31
27 32 31
30 41 31
36 22 31
55 22 31
58 8 31
43 22 31
23 36 31
52 53 31
14 1 31
51 16 31
42 36 31
42 5 31
42 12 31
56 32 31
21 52 31
21 51 31
28 3 31
48 5 31
40 24 31
15 47 31
10 22 31
42 51 31
16 36 31
2 24 31
23 25 31
48 25 31
15 0 31
10 53 31
56 30 31
40 2 31
42 17 31
41 42 31
10 42 31
48 22 31
14 16 31
9 21 31
43 14 31
27 30 31
48 17 31
54 31 31
23 15 31
23 41 31
32 36 31
15 28 31
17 32 31
30 42 31
10 32 31
10 19 31
28 0 31
2 34 31
10 48 31
54 29 31
14 55 31
54 26 31
9 12 31
12 46 31
43 16 31
57 12 31
21 12 31
21 57 31
56 10 31
22 25 31
53 25 31
15 1 31
2 35 31
51 25 31
51 14 31
48 41 31
41 14 31
10 14 31
23 10 31
10 30 31
23 32 31
14 22 31
15 53 31
23 17 31
32 53 31
14 32 31
15 3 31
39 44 31
48 55 31
51 52 31
51 40 31
51 12 31
29 33 31
4 52 31
2 52 31
48 57 31
36 53 31
36 55 31
52 8 31
12 8 31
12 50 31
12 5 31
2 50 31
49 12 31
7 24 31
15 44 31
44 14 31
11 12 31
11 4 31
51 50 31
51 35 31
51 2 31
16 53 31
51 11 31
52 24 31
50 24 31
46 8 31
41 36 31
30 36 31
56 1 31
41 1 31
28 42 31
35 52 31
57 43 31
43 53 31
40 50 31
5 20 31
5 50 31
23 6 31
50 20 31
50 52 31
5 24 31
46 5 31
58 50 31
45 50 31
40 5 31
4 35 31
46 52 31
35 46 31
51 46 31
0 41 31
26 50 31
54 19 31
54 52 31
26 8 31
26 24 31
26 40 31
6 16 31
6 57 31
56 36 31
11 5 31
11 46 31
11 58 31
7 34 31
58 5 31
58 12 31
40 19 31
28 13 31
28 37 31
56 37 31
7 16 31
37 17 31
19 8 31
35 8 31
4 8 31
23 43 31
27 36 31
51 4 31
23 57 31
50 34 31
4 34 31
15 10 31
3 55 31
28 14 31
13 14 31
56 22 31
45 33 31
30 37 31
3 14 31
45 8 31
7 12 31
7 45 31
23 5 31
23 12 31
37 53 31
37 14 31
10 55 31
54 51 31
42 18 31
15 14 31
56 18 31
56 17 31
58 24 31
58 35 31
2 58 31
40 58 31
11 8 31
52 34 31
45 34 31
51 20 31
48 6 31
29 34 31
19 34 31
28 17 31
51 45 31
56 6 31
6 32 31
19 20 31
35 19 31
58 19 31
27 6 31
51 49 31
28 30 31
15 13 31
37 42 31
51 24 31
6 51 31
26 51 31
10 58 31
4 14 31
42 16 31
39 0 31
31 33 31
0 3 31
29 7 31
33 8 31
24 8 31
40 8 31
7 33 31
6 7 31
28 58 31
44 5 31
44 13 31
14 25 31
0 58 31
0 17 31
56 14 31
14 53 31
23 14 31
48 14 31
21 36 31
37 50 31
37 5 31
56 52 31
56 48 31
34 8 31
32 22 31
20 34 31
40 34 31
54 34 31
40 35 31
17 3 31
3 52 31
27 48 31
10 49 31
11 40 31
48 50 31
48 46 31
38 31 31
27 53 31
14 36 31
21 14 31
10 21 31
15 56 31
44 47 31
44 52 31
44 3 31
9 10 31
10 57 31
27 16 31
15 19 31
15 52 31
49 34 31
15 41 31
38 34 31
33 34 31
24 34 31
15 51 31
48 51 31
0 52 31
0 13 31
32 55 31
23 52 31
39 3 31
56 42 31
11 35 31
48 42 31
3 47 31
3 4 31
17 47 31
13 1 31
13 47 31
13 4 31
13 3 31
40 45 31
23 56 31
44 4 31
51 53 31
43 25 31
43 36 31
23 51 31
23 42 31
42 53 31
23 48 31
6 2 31
37 1 31
37 47 31
37 4 31
37 44 31
48 53 31
48 52 31
54 35 31
0 18 31
10 6 31
38 33 31
53 22 31
4 5 31
4 47 31
9 57 31
37 18 31
0 47 31
23 27 31
23 30 31
27 51 31
20 8 31
54 8 31
13 16 31
37 13 31
47 1 31
3 1 31
27 56 31
27 14 31
27 41 31
37 3 31
5 18 31
31 7 31
0 1 31
0 50 31
36 25 31
39 1 31
39 18 31
39 50 31
39 5 31
39 14 31
39 37 31
18 1 31
18 47 31
5 1 31
11 45 31
56 53 31
11 24 31
12 14 31
56 41 31
49 24 31
49 19 31
49 35 31
2 8 31
39 13 31
13 52 31
48 16 31
30 48 31
29 38 31
26 7 31
27 58 31
39 4 31
32 25 31
16 25 31
20 33 31
24 20 31
2 20 31
30 32 31
56 51 31
49 20 31
40 20 31
51 19 31
10 25 31
38 20 31
56 28 31
19 53 31
50 53 31
23 53 31
56 19 31
31 50 31
29 31 31
3 5 31
21 16 31
12 35 31
21 43 31
26 31 31
46 34 31
23 19 31
51 58 31
50 8 31
30 55 31
30 16 31
38 7 31
10 16 31
10 43 31
31 45 31
10 36 31
23 28 31
23 16 31
57 14 31
28 47 31
55 25 31
17 22 31
0 5 31
30 22 31
11 20 31
11 49 31
24 33 31
10 33 31
3 18 31
28 41 31
27 42 31
41 52 31
9 14 31
38 6 31
56 50 31
50 22 31
54 7 31
16 32 31
9 36 31
50 32 31
9 6 31
15 27 31
37 58 31
28 51 31
39 47 31
52 1 31
52 47 31
58 1 31
58 47 31
41 51 31
50 25 31
49 8 31
17 1 31
57 52 31
10 52 31
13 5 31
