738 8 307
408 1 307
738 6 302
298 6 295
298 5 294
625 8 287
625 29 287
625 6 267
625 4 265
132 14 263
768 8 257
768 8 256
768 8 254
768 8 253
880 15 249
633 14 213
633 13 213
633 25 213
374 1 193
887 7 162
844 14 162
844 15 147
844 8 145
844 8 132
844 8 130
777 15 129
777 8 129
844 25 127
844 8 127
777 8 123
777 29 123
77 5 121
77 6 121
777 8 120
777 1 120
777 1 119
777 7 119
844 14 115
844 30 115
887 136 114
675 30 109
675 6 107
887 4 106
675 5 106
255 14 105
530 25 104
887 3 101
255 4 97
178 1 96
887 2 95
178 7 93
628 6 92
628 5 92
628 25 91
444 29 90
628 7 89
255 8 89
711 15 88
255 29 88
255 8 88
164 8 87
444 7 86
144 25 84
115 14 83
115 13 83
115 7 83
115 5 83
844 13 83
844 25 83
844 15 83
122 30 81
844 6 81
844 15 81
444 13 79
712 26 79
712 3 76
164 3 75
712 7 75
144 15 75
712 5 74
768 6 73
768 8 73
790 34 73
790 1 72
493 6 72
790 6 72
127 5 72
790 5 72
127 4 72
575 8 71
844 8 71
575 8 68
436 8 66
436 14 66
444 13 66
444 6 65
444 5 65
575 8 65
505 7 65
505 30 65
505 15 65
151 7 64
808 30 63
808 14 63
436 6 63
151 1 63
575 6 63
444 3 62
436 8 62
436 19 62
622 7 61
296 7 61
622 6 61
844 7 60
808 8 60
144 8 59
444 2 58
436 6 58
436 34 57
436 1 57
345 7 56
600 14 56
257 15 56
345 25 56
100 15 56
100 19 56
345 8 56
529 6 56
470 7 55
605 8 55
605 15 55
529 136 55
959 8 55
255 8 55
959 6 54
100 6 54
529 14 54
529 19 54
622 3 54
100 1 53
731 13 53
731 15 53
529 7 53
731 30 53
731 14 53
33 6 52
529 14 51
529 6 51
643 25 51
345 8 51
70 25 51
33 5 51
844 25 51
33 1 51
345 7 50
844 14 50
345 6 50
642 6 50
642 14 50
100 15 49
144 8 49
428 4 49
385 26 49
428 3 49
144 5 48
100 7 48
100 6 48
529 5 48
100 25 48
255 8 48
611 29 47
242 21 47
428 7 47
255 7 47
428 4 47
642 6 47
255 5 47
529 2 47
242 8 47
611 8 47
731 6 47
88 6 46
611 4 46
88 5 46
70 19 46
628 1 46
144 4 46
749 7 46
112 25 46
421 6 46
242 7 46
952 5 46
611 7 46
100 7 45
70 25 45
529 13 45
529 30 45
203 13 45
70 19 45
112 7 45
643 13 44
398 14 44
808 15 44
611 26 44
724 14 43
192 6 43
192 25 43
505 13 43
724 13 43
808 6 43
398 8 42
724 29 42
345 5 42
512 14 42
768 15 42
398 6 41
398 7 41
986 19 41
359 25 41
470 34 41
986 15 41
345 4 41
470 8 41
255 7 41
643 8 41
526 4 41
404 6 41
404 7 41
529 6 40
259 15 40
547 15 40
259 13 40
198 13 40
345 8 40
259 14 40
680 15 40
680 8 40
680 7 39
680 14 39
436 6 39
680 34 39
680 19 39
808 15 39
808 30 39
63 5 38
470 5 38
63 6 38
436 5 38
259 25 38
198 6 38
259 6 38
469 6 38
251 7 38
165 7 38
198 7 38
345 8 38
469 15 38
469 27 38
198 5 38
38 15 38
469 7 38
724 5 38
469 26 38
688 7 37
469 6 37
438 19 37
38 6 37
341 8 37
438 15 37
165 8 37
688 5 37
63 4 37
891 34 37
891 14 37
259 2 37
421 13 36
469 13 36
967 1 36
251 25 36
166 4 36
469 6 36
341 5 36
469 7 36
341 7 36
421 8 36
63 3 36
251 1 36
166 6 36
242 5 36
151 26 35
790 7 35
724 4 35
944 8 35
469 5 35
642 1 35
461 30 35
461 15 35
642 13 35
251 6 35
438 25 35
956 29 35
79 29 35
438 19 35
461 13 35
378 7 35
461 14 35
256 8 34
251 5 34
682 7 34
682 26 34
203 8 34
363 6 34
363 5 34
363 25 34
886 7 34
886 8 34
844 8 34
79 29 34
421 25 33
214 14 33
886 5 33
214 13 33
854 15 33
886 25 33
641 6 33
345 8 33
844 8 33
547 30 33
854 14 33
421 13 33
307 14 33
151 6 33
363 7 33
986 3 33
986 6 33
363 5 33
886 1 33
363 1 33
956 7 33
986 4 33
674 15 32
944 8 32
674 13 32
378 15 32
363 1 32
547 7 32
642 7 32
378 14 32
438 19 32
659 8 32
603 14 32
438 14 32
230 4 32
378 6 32
255 6 32
414 29 32
112 15 32
112 14 32
956 8 32
957 4 32
854 13 32
255 27 32
255 26 32
255 7 32
643 8 32
680 8 32
198 3 32
603 7 31
603 6 31
169 6 31
378 7 31
560 7 31
642 8 31
184 6 31
184 13 31
112 8 31
184 15 31
643 8 31
111 7 31
535 30 30
535 13 30
535 1 30
469 26 30
986 6 30
414 29 30
169 5 30
256 27 30
378 15 30
790 8 30
680 7 30
913 3 30
733 6 30
256 282 30
551 8 30
378 26 30
733 7 30
844 8 30
79 8 30
79 25 30
461 7 30
414 8 30
378 14 30
680 6 30
956 7 30
603 5 30
183 3 30
209 15 30
209 30 30
345 8 30
209 6 30
209 25 30
790 29 30
665 8 30
956 6 30
230 13 30
551 8 29
12 6 29
197 4 29
919 3 29
919 6 29
642 7 29
919 7 29
642 6 29
642 5 29
539 5 29
733 1 29
642 25 29
492 21 29
628 6 29
254 30 29
258 8 29
230 14 29
481 3 29
230 7 29
254 13 29
487 13 29
628 21 29
79 19 29
505 6 29
396 6 29
256 6 29
396 25 29
492 5 29
112 5 29
79 15 29
809 8 29
986 5 29
230 19 29
461 5 29
956 26 28
551 5 28
802 5 28
682 8 28
819 6 28
819 25 28
706 1 28
396 26 28
967 3 28
819 34 28
492 6 28
139 15 28
139 13 28
819 19 28
956 6 28
173 4 28
604 7 28
396 14 28
79 8 28
492 7 28
296 14 27
802 4 27
230 5 27
230 7 27
296 26 27
255 8 27
169 6 27
541 30 27
869 19 27
986 4 27
956 8 27
205 1 27
541 13 27
327 7 27
209 13 27
345 29 27
541 15 27
209 14 27
209 15 27
535 8 27
680 3 27
209 6 26
254 14 26
278 3 26
569 8 26
209 15 26
209 13 26
209 14 26
562 4 26
562 3 26
258 5 26
560 4 26
461 3 26
773 8 26
674 7 26
726 6 26
139 29 26
436 4 26
760 15 26
861 8 26
79 8 26
674 8 26
674 6 26
10 6 26
677 13 26
956 21 26
760 8 26
760 30 26
368 14 26
869 8 26
398 6 25
79 8 25
861 8 25
79 29 25
487 3 25
296 13 25
152 1 25
99 19 25
99 14 25
139 5 25
490 21 25
862 8 25
111 4 25
569 25 25
638 27 25
888 8 25
328 25 25
920 13 25
195 8 25
544 13 25
543 4 25
733 8 25
733 14 25
920 15 25
920 30 25
56 15 25
203 6 25
203 7 25
178 21 25
726 4 25
638 7 25
541 7 25
244 8 25
450 13 25
541 5 25
450 15 25
296 14 25
788 8 24
433 30 24
264 7 24
264 14 24
749 6 24
749 21 24
505 14 24
844 7 24
809 6 24
469 4 24
433 13 24
436 3 24
99 8 24
774 8 24
862 6 24
773 8 24
490 5 24
760 5 24
485 8 24
505 15 24
481 5 24
568 8 24
505 13 24
201 6 24
642 5 24
203 5 24
201 25 24
209 30 24
209 13 24
642 6 24
922 6 24
365 25 24
365 7 24
205 7 24
642 25 24
869 25 24
888 8 24
653 5 24
165 7 24
165 6 24
653 6 24
944 6 24
861 8 23
253 6 23
476 1 23
883 8 23
638 1 23
638 14 23
760 4 23
861 29 23
820 1 23
543 8 23
450 6 23
195 5 23
195 6 23
604 27 23
195 7 23
604 14 23
642 2 23
448 15 23
928 19 23
904 34 23
307 6 23
733 15 23
904 19 23
400 3 23
731 14 23
490 4 23
604 26 23
400 4 23
787 13 23
844 5 23
818 6 23
365 19 23
818 5 23
519 26 23
628 13 23
956 4 23
497 8 23
788 6 23
787 15 23
818 4 23
388 15 23
787 14 23
388 30 23
838 3 23
350 7 23
519 27 23
878 3 23
820 13 23
350 5 23
350 6 23
866 7 22
490 8 22
400 6 22
328 14 22
866 14 22
512 8 22
568 8 22
869 13 22
377 8 22
377 7 22
377 5 22
866 15 22
365 7 22
339 13 22
574 8 22
488 8 22
339 15 22
344 3 22
377 25 22
497 8 22
543 6 22
497 6 22
481 4 22
888 8 22
339 30 22
497 7 22
757 14 22
91 29 22
217 14 22
201 8 22
658 8 22
757 136 22
91 14 22
797 6 22
91 19 22
217 13 22
628 21 22
760 3 22
184 1 22
728 15 22
203 3 22
201 136 22
928 7 22
664 19 22
123 15 22
201 19 22
210 7 22
642 5 22
124 7 22
124 14 22
638 5 22
809 4 22
115 14 22
652 13 22
711 8 22
115 13 22
631 25 22
209 14 22
677 8 22
209 8 22
488 7 21
124 6 21
682 13 21
711 6 21
488 6 21
682 15 21
195 4 21
124 8 21
854 6 21
88 2 21
492 25 21
209 8 21
210 14 21
278 6 21
513 1 21
513 19 21
492 15 21
492 14 21
631 14 21
405 8 21
641 30 21
214 4 21
919 14 21
97 8 21
270 6 21
644 8 21
641 14 21
866 5 21
866 8 21
734 7 21
714 8 21
713 8 21
734 6 21
345 6 21
602 5 21
466 6 21
733 1 21
733 5 21
808 8 21
658 8 21
658 7 21
166 13 21
166 14 21
448 7 21
757 7 21
466 7 21
72 3 21
757 6 21
350 4 21
809 3 21
835 7 21
325 6 21
230 4 21
734 34 21
861 8 21
604 8 21
674 13 21
734 15 21
835 6 21
225 8 21
651 7 21
602 6 21
657 14 20
290 30 20
385 14 20
539 6 20
641 6 20
385 19 20
920 6 20
377 8 20
290 14 20
365 13 20
798 8 20
290 15 20
552 14 20
303 13 20
682 7 20
303 30 20
303 14 20
526 5 20
201 7 20
526 6 20
526 7 20
124 7 20
373 19 20
835 14 20
835 19 20
834 21 20
124 25 20
834 6 20
815 13 20
372 14 20
372 15 20
