408 6 590
408 1 585
408 1 479
408 1 394
738 8 316
298 6 295
625 8 287
625 5 267
625 4 265
782 2 260
768 8 256
768 8 254
880 1 249
633 6 213
633 15 213
844 14 162
844 8 162
844 25 162
887 7 162
844 7 162
844 13 147
844 7 145
727 5 144
844 8 131
777 8 129
844 7 127
844 6 127
777 29 123
77 7 121
77 6 121
777 6 120
777 5 119
887 19 113
887 8 112
887 5 109
675 15 109
675 29 108
675 6 107
675 1 106
255 14 105
530 25 104
255 5 98
530 4 98
255 7 98
255 4 97
728 13 96
178 13 96
255 2 95
728 1 95
887 2 95
728 5 95
887 1 93
628 1 92
628 6 92
444 8 90
628 27 90
628 14 90
628 7 89
711 13 88
164 8 87
444 6 86
164 5 85
144 25 84
844 7 83
115 14 83
115 6 83
844 8 82
844 29 82
122 13 81
844 13 81
844 15 81
844 14 81
122 14 81
712 26 79
444 15 79
444 13 79
444 6 78
712 14 78
712 34 78
712 6 77
712 3 76
144 29 75
144 14 75
144 15 75
768 7 73
768 8 73
790 14 73
790 8 73
790 15 73
790 6 72
493 21 72
794 4 71
493 4 70
444 30 66
575 8 65
377 8 65
444 7 65
505 14 65
505 6 65
505 7 65
151 7 64
293 3 64
151 5 64
712 3 64
122 6 63
122 7 63
436 7 63
808 30 63
808 14 63
436 25 63
444 3 62
575 5 62
436 8 60
844 25 60
214 7 60
808 8 60
808 6 59
436 7 58
436 34 57
622 4 57
600 15 56
345 282 56
345 7 56
100 14 56
345 15 55
605 8 55
605 13 55
529 6 55
529 7 55
255 8 55
257 7 53
731 15 53
529 19 53
529 136 53
70 25 51
70 6 51
643 30 51
844 6 51
643 6 51
844 7 51
255 26 51
257 4 51
244 13 50
244 14 50
244 15 50
642 26 49
144 8 49
529 7 48
611 29 48
345 282 48
387 30 48
387 13 48
387 15 48
345 14 48
529 4 48
529 6 48
100 25 48
100 19 48
428 5 47
611 29 47
611 8 47
611 7 47
529 2 47
421 30 47
428 4 47
421 13 47
731 5 47
255 7 47
731 1 47
112 6 46
959 13 46
242 7 46
242 4 46
611 7 46
112 7 46
611 6 46
70 14 46
749 5 46
628 5 46
959 15 46
100 6 45
