625 29 287
782 3 279
625 3 263
880 34 249
777 13 129
777 29 129
777 29 123
777 29 122
777 29 120
255 13 104
887 3 101
255 3 97
178 13 96
178 29 95
178 3 92
255 29 88
115 13 83
122 30 81
122 13 81
493 3 68
436 34 66
575 29 65
436 34 62
575 3 57
436 34 57
600 13 56
255 29 50
428 3 49
428 3 46
986 34 41
512 13 41
512 30 41
547 30 40
547 13 40
178 29 37
251 34 36
956 29 35
178 29 34
986 3 34
547 13 33
547 30 33
440 29 33
986 3 33
230 3 32
255 27 32
986 3 32
674 13 32
956 29 32
178 29 32
603 30 32
603 13 32
440 29 31
88 3 31
548 3 30
230 13 30
956 29 30
487 13 29
956 27 29
258 29 29
255 30 28
242 3 28
819 34 28
255 13 28
957 3 27
255 29 27
205 13 27
802 3 26
487 3 25
152 27 25
986 3 25
405 29 25
862 30 25
862 13 25
543 29 25
296 13 25
543 3 25
82 30 24
82 13 24
433 30 24
296 29 24
350 13 24
436 3 24
433 13 24
151 3 24
560 3 24
878 3 23
603 3 23
115 13 22
251 3 22
245 3 22
91 29 22
339 13 22
339 30 22
797 3 21
72 3 21
91 29 21
674 13 21
819 3 21
552 13 20
441 34 20
373 34 20
551 3 20
229 13 20
290 13 20
290 30 20
12 3 20
850 13 20
157 3 20
269 13 19
205 3 19
327 3 19
602 3 19
120 30 19
788 3 19
764 13 19
764 30 19
120 13 19
506 13 18
374 13 18
258 3 18
374 30 18
880 34 18
350 3 18
245 3 18
404 13 18
404 30 18
106 13 18
106 30 18
880 29 17
834 3 17
862 30 17
141 34 17
862 13 17
374 29 17
477 29 16
100 3 16
241 13 16
72 29 16
956 3 16
122 13 16
131 13 16
131 30 16
990 3 15
290 30 15
671 3 15
241 13 15
860 30 15
554 29 15
339 13 15
339 30 15
860 13 15
290 13 15
406 3 15
118 30 15
287 13 15
120 27 15
178 3 15
888 3 15
515 3 15
512 3 15
974 30 14
543 3 14
315 3 14
433 3 14
974 13 14
440 29 14
794 13 14
117 30 14
576 13 14
720 29 14
131 30 14
131 13 14
568 3 14
118 13 14
292 3 14
117 13 14
674 3 14
157 3 14
241 13 13
802 3 13
24 30 13
24 13 13
24 29 13
613 30 13
613 13 13
255 3 13
230 3 13
270 3 13
552 3 13
506 3 12
24 29 12
547 13 12
418 13 12
418 29 12
294 34 12
412 34 12
412 3 12
17 3 12
928 3 12
115 3 12
82 13 12
59 34 12
82 30 12
606 29 12
473 29 12
547 30 12
954 34 12
158 13 12
554 3 11
994 29 11
764 3 11
515 3 11
602 3 11
672 3 11
488 3 11
850 13 11
412 3 11
994 13 11
157 3 11
277 30 11
277 13 11
342 13 11
271 3 11
342 30 11
194 29 11
374 3 11
158 34 11
159 29 11
290 3 11
106 13 11
64 13 11
91 3 11
106 30 11
97 3 11
892 3 10
890 3 10
601 13 10
661 3 10
243 3 10
224 3 10
118 30 10
120 3 10
725 13 10
725 30 10
794 3 10
873 3 10
296 3 10
798 3 10
118 13 10
141 3 10
688 3 10
441 3 10
342 29 10
411 3 10
373 3 10
404 3 9
974 13 9
269 3 9
918 3 9
252 3 9
584 3 9
521 3 9
582 3 9
572 3 9
96 13 9
785 29 9
440 3 9
190 3 9
950 3 9
315 3 9
72 3 9
114 13 9
309 3 9
456 3 9
114 30 9
974 30 9
24 3 9
879 3 9
40 3 9
671 3 9
765 3 8
246 3 8
912 34 8
477 3 8
265 13 8
349 3 8
797 3 8
860 3 8
275 3 8
73 3 8
122 3 8
576 3 8
553 13 8
563 3 8
547 3 8
45 13 8
117 3 8
955 3 7
880 3 7
498 3 7
74 3 7
912 34 7
181 3 7
862 3 7
389 3 7
405 3 7
926 13 7
793 3 7
131 3 7
143 3 7
355 3 7
720 3 7
277 3 7
248 3 7
668 3 7
314 3 7
280 3 7
687 3 7
978 3 7
850 3 6
456 3 6
106 3 6
412 3 6
833 3 6
474 3 6
586 3 6
600 3 6
339 3 6
346 3 6
152 3 6
369 3 6
269 3 6
613 3 6
516 3 6
287 3 6
366 3 6
752 3 6
185 29 6
762 3 6
229 3 6
241 3 6
855 3 6
434 3 6
624 3 6
619 3 6
261 3 6
45 3 5
22 3 5
24 27 5
32 3 5
901 3 5
59 3 5
418 3 5
974 3 5
64 3 5
954 3 5
71 3 5
877 3 5
725 3 5
473 29 5
128 3 5
175 3 5
194 3 5
323 3 5
158 3 5
265 3 5
606 3 5
785 3 5
601 3 5
342 3 5
294 3 5
305 3 5
949 3 4
47 3 4
994 3 4
654 3 4
352 3 4
553 3 4
114 3 4
460 3 4
550 3 4
159 3 4
118 3 4
926 3 4
96 3 4
833 3 4
185 34 3
480 3 3
912 3 3
297 34 3
703 3 2
886 34 2
297 34 2
849 13 1
849 30 1
297 34 1
557 13 1
185 34 1
428 29 1
65 13 1
399 13 0
82 30 0
268 30 0
268 13 0
744 13 0
82 13 0
