34 15 13200
47 3 13198
27 23 13194
24 33 13194
36 28 13193
20 30 13189
9 26 13187
9 41 13187
10 13 13186
30 43 13185
16 9 13183
30 23 13183
41 10 13182
17 27 13182
23 47 13181
3 16 13179
42 29 13176
12 39 13176
8 31 13174
10 49 13174
37 23 13173
44 11 13169
29 42 13165
16 12 13165
39 30 13163
1 39 13162
3 6 13162
2 9 13162
45 11 13161
13 15 13157
29 6 13154
43 25 13152
49 3 13150
13 8 13150
42 39 13149
5 27 13146
19 39 13146
11 10 13145
18 31 13142
21 34 13140
49 34 13140
13 25 13139
39 21 13136
39 3 13135
7 16 13134
33 12 13133
7 15 13133
4 27 13130
41 48 13130
40 1 13127
15 18 13126
13 30 13124
30 21 13123
1 36 13123
1 17 13122
1 33 13121
45 24 13121
4 42 13120
28 32 13119
32 39 13119
41 32 13117
39 41 13117
9 19 13116
36 12 13113
46 32 13110
34 1 13110
18 6 13108
2 0 13108
41 38 13107
24 33 13106
10 9 13105
29 17 13105
15 13 13104
1 40 13100
7 9 13095
17 6 13095
18 28 13094
27 42 13093
36 30 13093
5 24 13093
26 38 13092
16 48 13092
33 13 13089
15 35 13089
40 13 13083
15 38 13082
11 29 13082
13 48 13081
29 5 13081
26 39 13079
23 3 13077
39 13 13077
47 38 13077
19 18 13076
46 42 13076
44 38 13075
46 22 13074
3 12 13074
7 33 13073
25 46 13072
2 26 13072
13 47 13072
38 41 13067
32 9 13066
48 24 13065
12 46 13064
39 20 13064
45 8 13064
45 28 13062
18 40 13060
35 12 13059
3 13 13059
37 1 13058
24 44 13058
33 28 13056
46 37 13056
1 4 13054
8 46 13054
10 5 13054
45 42 13053
32 44 13052
45 41 13052
10 14 13052
16 47 13048
29 46 13048
33 34 13047
3 48 13045
43 49 13041
24 32 13039
13 39 13039
1 23 13038
44 2 13038
23 10 13037
45 44 13035
33 3 13035
31 9 13035
3 32 13033
10 46 13033
2 47 13032
7 33 13031
32 28 13029
2 29 13027
2 44 13026
29 33 13026
7 37 13024
42 49 13024
12 22 13023
2 30 13020
13 36 13019
37 17 13019
6 16 13016
31 46 13016
38 34 13016
31 10 13015
6 9 13015
40 13 13015
48 38 13014
33 7 13012
30 29 13011
0 45 13010
33 38 13009
11 3 13006
16 13 13005
28 32 13004
13 9 13001
35 32 13001
4 23 13001
44 30 13000
11 44 12998
36 3 12998
35 2 12998
45 28 12992
8 10 12990
16 44 12990
26 5 12990
44 40 12988
43 30 12982
27 46 12982
2 9 12978
46 33 12978
47 31 12977
26 17 12974
44 41 12973
8 12 12973
46 42 12971
23 29 12970
18 27 12969
1 43 12968
18 1 12965
34 42 12964
49 6 12959
29 44 12959
37 10 12955
41 42 12955
11 45 12954
14 13 12954
45 33 12952
46 17 12952
40 31 12952
46 41 12950
15 21 12949
13 16 12948
16 2 12948
31 5 12948
27 15 12947
20 49 12945
16 0 12941
36 22 12940
26 9 12939
27 48 12936
23 25 12935
46 29 12935
10 40 12935
0 33 12934
43 39 12930
8 3 12930
25 30 12929
34 13 12927
16 12 12927
22 3 12926
4 8 12924
13 15 12923
4 32 12922
14 25 12922
23 25 12921
19 13 12920
40 19 12919
9 47 12917
20 4 12913
4 15 12913
6 33 12911
37 5 12909
6 28 12908
8 23 12907
37 35 12906
27 14 12905
44 46 12904
24 19 12904
19 8 12902
43 0 12899
35 46 12896
42 14 12893
33 4 12893
41 8 12893
38 1 12890
5 26 12889
10 48 12888
25 29 12888
3 21 12886
21 8 12884
44 10 12883
37 6 12883
9 40 12882
12 24 12882
40 46 12880
9 42 12878
13 6 12877
32 23 12877
31 45 12876
26 10 12876
26 36 12874
38 24 12871
27 47 12871
22 19 12871
35 40 12868
27 33 12868
45 19 12867
12 37 12866
14 12 12863
14 37 12862
22 38 12860
40 48 12860
5 21 12859
0 39 12858
18 6 12858
33 15 12856
6 31 12856
3 17 12855
18 11 12854
11 33 12853
40 29 12849
17 10 12846
26 41 12846
22 49 12845
13 37 12844
17 23 12844
6 49 12842
42 2 12841
29 6 12840
41 10 12840
2 29 12838
44 3 12838
10 38 12838
12 4 12838
2 24 12836
36 10 12835
48 24 12834
42 29 12834
49 4 12833
20 14 12833
10 16 12830
28 40 12830
28 6 12828
30 12 12826
2 45 12816
8 46 12815
38 3 12813
29 2 12812
38 41 12812
29 36 12812
12 1 12811
47 9 12810
1 10 12809
33 8 12807
31 42 12801
14 40 12801
0 3 12798
33 6 12797
4 25 12797
25 46 12792
4 14 12791
33 1 12790
35 11 12787
31 8 12786
7 19 12786
26 32 12784
27 42 12784
7 3 12784
39 20 12781
29 30 12779
7 8 12778
20 18 12778
8 26 12775
26 40 12775
35 23 12774
25 27 12772
0 24 12772
23 21 12771
9 39 12770
31 5 12770
32 29 12769
41 15 12767
45 10 12766
2 36 12765
42 37 12763
20 44 12763
38 36 12761
39 31 12759
8 2 12756
2 26 12754
0 42 12753
8 47 12752
35 28 12752
15 18 12751
23 25 12750
41 17 12747
30 1 12744
6 27 12744
47 6 12742
38 34 12741
40 17 12738
3 7 12736
46 16 12733
47 41 12732
33 24 12731
42 2 12729
22 24 12728
31 12 12728
23 27 12727
26 16 12724
46 18 12723
43 44 12722
3 37 12719
30 33 12718
6 1 12718
34 21 12717
39 13 12717
15 47 12717
6 33 12715
8 20 12713
20 37 12711
35 12 12711
23 30 12711
7 41 12710
4 26 12710
9 30 12709
1 9 12708
0 4 12705
29 31 12704
40 34 12699
45 30 12696
45 34 12695
20 22 12694
7 17 12693
22 30 12693
36 37 12693
8 17 12692
9 43 12692
38 8 12692
39 42 12691
37 0 12691
24 48 12691
26 5 12690
19 39 12685
14 48 12685
40 37 12684
43 24 12683
28 27 12682
28 0 12682
36 12 12682
9 35 12681
28 43 12681
15 14 12679
14 27 12679
32 41 12676
27 22 12676
7 32 12673
24 16 12671
46 24 12671
17 42 12670
27 1 12670
39 27 12669
16 32 12668
0 47 12668
27 47 12667
7 44 12665
39 30 12663
12 29 12663
14 25 12662
43 45 12659
0 18 12656
12 34 12655
39 14 12654
23 26 12653
28 9 12653
49 16 12651
29 38 12651
37 17 12650
40 11 12649
26 22 12648
26 17 12646
14 35 12646
22 14 12645
45 2 12645
48 0 12644
39 21 12644
2 27 12643
28 0 12643
34 45 12642
5 22 12641
18 44 12641
0 24 12640
24 27 12639
16 23 12638
10 13 12638
40 8 12638
48 0 12637
32 35 12636
43 47 12635
12 15 12634
45 25 12629
32 48 12626
5 26 12626
44 32 12626
16 3 12622
6 4 12621
43 19 12621
45 6 12620
24 16 12619
27 49 12618
30 38 12618
1 26 12616
28 9 12613
39 45 12612
8 45 12612
37 8 12611
26 12 12611
11 30 12610
9 1 12610
45 22 12605
31 28 12603
20 3 12602
31 7 12600
1 28 12599
40 14 12598
4 20 12598
15 26 12592
21 20 12591
3 37 12591
11 34 12591
32 23 12587
9 27 12585
12 5 12585
4 29 12584
14 26 12582
46 45 12581
28 46 12580
9 36 12578
18 11 12577
18 27 12577
27 43 12577
44 33 12576
23 18 12576
37 14 12575
11 13 12575
14 31 12574
21 44 12572
38 30 12571
34 23 12570
34 24 12568
24 32 12568
44 34 12568
11 0 12567
2 4 12567
0 40 12566
48 10 12564
30 38 12563
14 10 12563
47 41 12562
7 16 12561
15 1 12560
4 35 12560
12 4 12557
46 26 12557
36 19 12557
45 9 12554
14 42 12553
29 48 12551
4 32 12550
14 48 12549
29 16 12549
38 15 12549
48 30 12548
38 20 12548
1 44 12547
15 43 12546
32 12 12546
38 2 12545
38 42 12545
38 13 12545
20 14 12545
47 40 12544
21 9 12544
9 25 12543
16 26 12541
20 30 12541
20 34 12540
3 5 12538
46 43 12538
4 5 12537
34 35 12536
2 38 12535
40 27 12533
43 27 12531
28 48 12529
49 5 12528
47 20 12527
13 4 12526
4 46 12525
25 5 12524
12 18 12520
38 29 12520
31 12 12517
15 19 12516
1 8 12514
30 37 12512
37 22 12510
45 18 12508
35 32 12508
3 14 12499
20 19 12497
5 10 12496
33 37 12496
17 22 12490
21 9 12488
18 43 12488
37 34 12486
11 12 12486
33 32 12486
37 10 12485
13 17 12482
3 4 12481
13 17 12479
11 2 12478
41 46 12478
44 10 12478
1 21 12476
4 45 12475
20 48 12472
45 38 12471
29 19 12469
21 5 12469
2 27 12468
33 42 12467
16 30 12466
36 49 12466
39 25 12465
38 42 12465
28 38 12464
24 21 12463
25 37 12462
21 17 12460
45 26 12460
3 7 12456
4 22 12453
48 28 12453
49 43 12452
19 44 12451
15 5 12451
49 17 12451
49 10 12446
24 36 12446
23 15 12444
21 36 12443
29 2 12443
43 19 12440
23 15 12437
20 9 12437
23 16 12437
27 4 12435
3 48 12435
20 39 12435
32 29 12434
30 20 12431
13 3 12430
43 34 12430
2 10 12429
27 19 12427
1 10 12426
29 25 12425
42 5 12425
27 8 12422
41 19 12421
26 10 12421
11 45 12420
7 27 12419
27 26 12417
39 49 12417
25 0 12413
24 28 12413
49 40 12407
29 37 12401
2 33 12401
5 21 12398
46 49 12398
46 28 12398
6 45 12396
43 23 12395
16 9 12395
38 23 12391
37 32 12391
14 12 12390
28 38 12386
13 18 12386
16 27 12385
48 36 12384
9 40 12382
45 25 12378
44 34 12378
17 45 12373
27 30 12372
36 10 12372
45 9 12371
12 26 12369
23 12 12369
44 14 12369
27 2 12363
30 6 12362
19 49 12361
44 7 12361
14 45 12361
21 0 12357
0 12 12357
29 47 12357
16 37 12355
42 13 12355
4 37 12354
26 45 12352
10 15 12350
27 13 12350
49 10 12349
16 32 12348
26 15 12347
25 2 12346
44 45 12345
33 26 12344
18 9 12344
48 6 12337
38 13 12337
0 23 12337
40 29 12337
30 49 12335
7 49 12334
6 35 12334
6 3 12333
2 13 12331
32 33 12331
49 40 12330
33 45 12329
34 4 12328
47 9 12327
17 8 12321
25 6 12321
22 7 12320
15 36 12318
24 25 12318
13 48 12317
13 9 12314
34 38 12314
30 15 12313
13 21 12312
19 26 12311
28 40 12311
22 42 12309
23 48 12307
25 38 12307
45 32 12306
32 14 12305
4 23 12305
8 27 12304
25 4 12303
40 14 12302
35 46 12301
17 12 12301
6 40 12300
29 37 12299
37 9 12299
40 3 12298
28 0 12296
6 34 12295
47 41 12295
3 38 12294
42 11 12292
37 39 12292
7 13 12292
36 9 12288
27 22 12286
4 26 12286
20 28 12285
9 43 12284
10 1 12283
1 45 12282
24 34 12282
34 43 12280
20 4 12277
35 20 12276
8 3 12270
34 32 12270
39 41 12269
43 34 12269
45 10 12268
36 49 12268
22 1 12265
8 5 12265
4 9 12264
34 25 12264
4 24 12259
45 36 12258
44 24 12258
42 26 12257
6 9 12256
44 16 12256
31 44 12255
11 6 12254
37 2 12253
6 42 12253
45 29 12253
33 5 12252
8 0 12252
48 23 12251
14 19 12250
13 39 12250
27 6 12248
0 21 12245
21 26 12245
22 12 12244
10 45 12241
36 38 12241
31 2 12239
25 46 12239
18 17 12237
19 12 12235
12 23 12235
8 32 12234
9 30 12231
37 34 12230
46 10 12229
10 38 12229
2 3 12228
19 15 12228
12 32 12226
10 40 12225
24 46 12224
11 37 12221
29 2 12218
37 39 12217
6 22 12213
4 40 12212
49 2 12211
11 41 12209
29 42 12209
45 42 12207
9 1 12206
39 48 12206
12 23 12205
1 22 12204
23 36 12200
36 17 12200
13 40 12200
45 41 12199
6 18 12197
24 33 12195
2 21 12194
37 31 12194
27 31 12191
44 47 12191
15 7 12188
4 0 12186
32 4 12185
14 6 12185
31 15 12184
46 33 12182
8 5 12181
40 46 12181
18 30 12180
3 38 12179
45 35 12179
40 32 12178
35 27 12176
0 13 12175
20 27 12173
11 21 12172
3 32 12171
7 4 12171
47 43 12171
6 46 12169
42 34 12169
12 9 12168
45 17 12168
32 15 12167
35 37 12167
24 15 12167
28 46 12161
40 12 12160
1 4 12156
13 48 12154
5 3 12151
44 33 12151
3 48 12151
46 48 12151
27 6 12150
38 44 12148
10 22 12147
37 41 12146
31 44 12146
40 27 12145
41 29 12144
16 0 12144
9 18 12142
39 18 12141
32 29 12139
14 18 12138
26 3 12138
40 39 12138
25 49 12136
9 44 12135
17 42 12134
20 41 12134
38 21 12133
39 19 12133
35 7 12129
6 37 12128
3 13 12127
34 5 12125
7 3 12119
16 1 12117
2 49 12117
47 33 12115
15 4 12114
7 47 12113
17 7 12113
45 34 12113
38 48 12110
26 2 12109
42 24 12109
12 47 12104
43 19 12103
32 38 12101
26 13 12097
14 25 12097
49 8 12093
24 42 12092
31 27 12091
24 7 12091
12 9 12090
43 34 12088
12 13 12086
38 42 12084
0 32 12084
34 13 12083
12 32 12083
46 48 12083
29 27 12082
6 26 12079
25 43 12079
9 32 12077
4 33 12074
10 42 12073
43 46 12072
28 29 12070
16 29 12070
37 0 12070
30 43 12069
23 25 12069
3 21 12068
