1 10 27400
43 38 27399
22 39 27394
41 30 27394
40 13 27393
38 35 27392
20 36 27388
19 46 27382
22 28 27381
22 5 27378
13 39 27372
7 3 27371
16 38 27370
26 25 27370
14 21 27369
34 1 27368
30 46 27364
35 28 27363
0 31 27361
13 36 27361
19 2 27356
25 5 27351
43 15 27350
19 23 27348
6 21 27346
40 14 27342
35 37 27339
46 20 27337
1 11 27331
31 27 27331
32 25 27331
5 14 27329
29 47 27327
14 30 27324
2 21 27323
5 26 27319
6 45 27313
7 13 27311
35 7 27309
4 8 27305
41 21 27303
22 44 27300
49 36 27296
8 17 27288
4 44 27286
5 27 27284
32 21 27283
19 3 27272
20 43 27271
43 45 27267
25 6 27259
16 20 27257
26 27 27257
27 1 27254
28 38 27248
23 38 27246
6 34 27244
35 47 27239
38 0 27238
46 16 27237
32 43 27236
44 18 27226
47 5 27226
28 23 27220
27 6 27218
0 2 27215
37 16 27213
33 46 27213
12 17 27206
34 6 27205
32 34 27197
49 3 27193
21 29 27192
44 49 27192
26 24 27191
19 26 27183
49 18 27176
39 18 27174
30 43 27168
39 24 27167
35 41 27165
6 15 27165
12 47 27162
28 36 27156
15 12 27155
39 47 27152
23 24 27151
32 11 27145
12 46 27141
14 31 27139
29 48 27132
19 24 27131
14 2 27128
13 10 27125
7 47 27123
42 0 27119
37 21 27118
11 10 27118
43 49 27116
1 22 27111
36 42 27110
30 25 27102
23 49 27102
47 3 27090
5 14 27088
16 9 27087
41 33 27086
41 19 27086
47 37 27082
46 45 27077
5 11 27077
12 2 27073
35 0 27072
49 33 27071
31 14 27071
10 45 27071
48 14 27069
20 4 27068
17 44 27066
8 10 27062
32 48 27061
46 32 27057
7 30 27053
5 36 27051
49 26 27048
0 18 27044
13 45 27043
28 0 27040
29 48 27039
26 36 27028
33 18 27028
9 33 27027
47 45 27026
37 17 27022
18 5 27020
47 3 27019
47 23 27019
25 12 27018
47 35 27017
42 7 27016
31 44 27015
17 39 27013
49 27 27008
21 4 27006
26 16 27004
44 3 27004
31 47 27004
10 44 26999
41 30 26997
44 12 26996
22 36 26994
21 44 26988
3 48 26985
29 32 26983
4 47 26978
24 46 26974
33 43 26973
26 7 26949
36 48 26949
0 19 26948
4 20 26946
9 34 26941
13 24 26941
