58 82 2213040
131 143 2213016
22 9 2212999
22 139 2212999
22 17 2212999
126 37 2212934
9 139 2212917
9 12 2212917
9 22 2212917
9 20 2212917
9 113 2212917
2 0 2212912
2 3 2212912
2 58 2212912
2 145 2212912
81 29 2212901
120 25 2212730
120 85 2212730
120 78 2212730
111 61 2212692
131 143 2212564
112 113 2212464
117 92 2212459
91 111 2212293
111 91 2212286
2 0 2212274
112 24 2212046
112 113 2212046
112 113 2212039
112 113 2211984
112 113 2211976
91 111 2211684
111 95 2211669
111 91 2211669
49 91 2209576
58 82 2209452
22 6 2209394
22 139 2209394
61 111 2209276
112 24 2209260
112 113 2209260
112 113 2209195
112 24 2209195
117 109 2209190
117 84 2209190
2 0 2209089
2 3 2209089
2 58 2209089
58 2 2208926
41 57 2208895
41 56 2208895
57 56 2208895
57 41 2208895
57 56 2208878
57 41 2208878
2 0 2208866
41 56 2208864
41 57 2208864
112 113 2208861
0 3 2208722
0 58 2208722
0 145 2208722
0 2 2208722
0 55 2208722
92 117 2208621
22 139 2208607
149 112 2208561
149 42 2208561
149 148 2208561
149 25 2208561
149 113 2208561
149 107 2208561
149 24 2208561
112 113 2208499
112 24 2208499
2 0 2208480
2 0 2208441
22 139 2208360
22 17 2208360
112 113 2206648
112 24 2206648
58 82 2206077
131 143 2206070
117 114 2205955
117 87 2205955
117 24 2205955
117 84 2205955
117 109 2205955
117 66 2205955
41 57 2205883
2 55 2205816
2 0 2205796
2 3 2205796
2 58 2205796
58 82 2205777
1 138 2205760
116 85 2205655
116 38 2205652
116 111 2205652
116 132 2205652
58 144 2205600
2 145 2205504
91 111 2205249
131 55 2205242
111 61 2205045
2 0 2204947
2 145 2204892
2 0 2204877
2 0 2204824
145 0 2204793
41 57 2204726
112 24 2203502
112 113 2203502
139 11 2203185
88 81 2202969
112 104 2202883
2 0 2202806
2 3 2202806
2 58 2202806
2 145 2202806
22 113 2202676
22 9 2202676
25 57 2202672
25 56 2202672
22 6 2202657
