3 1 3903238
3 0 3903238
3 4 3785648
3 0 3785648
3 5 3785648
0 1 3782608
0 4 3782608
0 2 3782608
0 4 3781456
0 2 3775602
7 1 3758364
4 1 3754823
4 1 3750870
1 4 3654591
7 1 3650911
4 1 3637343
1 7 3637311
1 7 3636806
1 4 3636655
4 1 3636486
1 4 3633985
1 7 3633964
1 4 3632915
1 4 3630444
4 1 3629895
4 7 3629895
10 12 3627031
13 14 3627002
13 14 3627001
13 14 3626996
13 14 3626995
13 14 3626992
13 14 3626988
12 10 3626928
13 11 3626875
13 11 3626873
13 11 3626872
8 6 3626177
1 4 3626154
15 16 3625886
13 9 3616605
8 14 3616322
8 9 3616322
8 11 3616322
13 17 3616131
0 3 3615937
1 7 3615877
11 8 3615829
11 16 3615829
11 17 3615829
18 11 3615707
18 19 3615707
6 12 3615622
1 4 3613388
0 2 3613273
13 17 3613188
19 13 3612495
1 7 3612081
15 13 3612010
1 7 3609915
13 16 3609676
12 8 3609589
12 10 3609589
12 17 3609589
13 17 3606594
15 16 3606001
13 8 3605696
13 14 3605696
15 17 3601657
15 11 3601657
15 9 3601594
19 13 3592448
19 9 3591657
17 11 3591568
11 13 3591568
11 14 3591568
11 16 3591568
1 4 3588748
1 4 3588290
1 7 3588290
2 0 3588175
1 7 3588036
1 21 3588032
1 7 3585770
1 4 3585770
1 4 3585294
7 4 3585204
0 2 3584921
0 3 3584799
1 7 3584505
1 21 3582033
0 2 3582014
2 3 3581989
17 8 3581925
8 17 3581925
13 17 3581149
17 13 3579459
11 10 3578766
11 12 3578766
11 16 3578766
11 13 3578766
22 9 3574506
6 14 3568761
6 16 3568761
13 8 3568387
13 17 3568021
13 23 3568021
3 2 3567871
2 0 3567772
4 2 3567764
24 25 3567698
14 13 3567517
6 17 3567487
8 11 3567388
11 14 3567388
11 16 3567388
1 21 3567263
1 21 3567226
19 9 3567090
17 8 3564919
1 7 3564877
8 23 3564803
6 13 3564586
6 17 3564586
2 3 3564465
2 0 3564461
19 9 3564200
2 3 3564082
19 9 3561589
11 10 3561528
4 7 3561204
1 21 3561046
1 7 3560798
1 21 3560441
2 3 3560429
1 7 3560407
1 21 3560374
15 13 3560244
13 8 3558061
13 17 3558061
2 3 3557346
1 4 3557235
14 13 3554632
14 6 3554448
8 13 3554326
15 8 3554091
3 2 3553843
8 9 3553620
13 8 3544291
17 8 3544112
8 16 3544101
6 13 3544027
6 16 3544027
8 23 3543991
6 13 3543857
13 17 3543459
17 13 3543432
17 8 3543329
17 16 3543329
11 13 3543300
11 8 3543300
11 14 3543300
11 16 3543300
11 17 3543300
17 13 3543293
17 11 3543255
1 4 3543165
26 29 3541292
26 30 3541292
26 31 3541292
18 32 3541048
19 13 3540941
19 9 3540941
19 9 3540842
13 11 3540426
13 16 3540426
0 3 3540069
9 19 3539878
16 13 3539733
1 4 3539725
1 7 3537367
17 11 3537288
2 0 3536787
19 13 3536621
11 33 3536375
1 4 3534094
1 4 3534075
17 8 3533957
8 17 3533947
8 17 3533586
8 17 3533092
8 17 3532861
4 1 3530037
8 17 3529827
8 23 3529827
23 8 3529748
12 9 3529621
2 3 3529495
0 2 3529286
19 8 3520256
2 3 3519921
23 20 3519762
23 17 3519762
1 4 3519301
1 4 3519259
11 14 3518981
11 16 3518981
8 11 3518981
11 8 3518981
19 9 3518976
14 11 3516420
0 3 3516265
1 21 3512652
20 8 3512211
8 20 3512109
16 13 3509809
8 17 3509575
35 21 3509377
13 6 3509246
6 15 3509148
35 21 3508956
23 8 3508839
22 20 3508672
22 9 3508672
15 17 3508345
17 6 3495873
20 19 3495750
20 9 3495750
20 18 3495750
8 17 3495734
2 3 3495675
8 16 3495220
35 21 3495159
3 2 3495120
8 17 3495094
8 16 3495094
2 0 3495010
2 3 3495010
9 20 3492417
17 6 3492350
6 17 3492340
2 0 3492161
17 16 3492103
17 16 3491928
17 8 3491928
2 3 3491795
14 11 3491353
11 14 3491351
11 8 3491336
11 14 3491336
12 44 3491320
8 17 3489097
8 23 3489097
8 23 3489089
45 32 3488950
7 37 3488862
38 47 3488202
38 46 3488202
22 9 3485357
3 2 3485299
20 9 3485290
20 23 3485290
46 36 3485276
46 48 3485276
46 35 3485276
20 9 3485226
20 9 3485170
23 9 3485161
9 20 3485092
20 9 3484933
13 16 3484829
8 23 3484466
8 13 3484462
12 16 3482038
9 20 3481811
38 47 3481185
38 21 3481185
38 21 3481043
12 10 3480946
49 42 3480915
49 21 3480915
49 56 3480915
49 55 3480915
49 47 3480915
49 54 3480915
49 53 3480915
49 52 3480915
49 46 3480915
49 50 3480915
38 47 3480885
38 35 3480885
15 13 3480740
15 11 3480740
15 17 3480740
20 17 3471237
13 17 3470934
11 16 3470686
11 17 3470686
11 13 3470686
13 8 3470617
23 8 3468481
23 17 3468481
14 13 3468324
20 8 3468039
12 23 3467801
12 8 3467801
13 11 3467766
10 8 3467753
10 17 3467753
8 23 3467461
20 8 3467433
20 23 3467223
30 31 3467183
30 59 3467183
36 52 3467106
36 25 3467106
36 43 3467106
20 12 3467001
20 23 3467001
4 7 3466942
61 72 3465606
61 44 3465606
61 58 3465606
61 87 3465606
61 38 3465606
61 83 3465606
61 60 3465606
61 82 3465606
61 80 3465606
61 30 3465606
61 77 3465606
61 21 3465606
61 46 3465606
61 68 3465606
61 63 3465606
61 27 3465606
61 66 3465606
61 67 3465606
61 65 3465606
61 28 3465606
61 70 3465606
61 41 3465606
61 59 3465606
61 35 3465606
61 76 3465030
