41 57 1096356
139 37 1096190
58 82 1096188
58 145 1096188
58 2 1096188
58 3 1096188
139 37 1096183
41 57 1096171
37 139 1095888
58 82 1095859
58 2 1095859
58 3 1095859
58 145 1095859
58 82 1095530
58 3 1095530
58 145 1095530
58 2 1095530
58 71 1095472
58 144 1095472
2 3 1095460
2 82 1092247
41 57 1092184
58 3 1092084
58 145 1092084
58 2 1092084
58 82 1092084
1 138 1089746
58 145 1089722
2 145 1089295
139 6 1089264
139 8 1089264
139 17 1089264
2 82 1089242
2 82 1089014
2 82 1088978
58 84 1088930
58 27 1088930
58 77 1088930
1 138 1088901
1 38 1088901
2 145 1088688
58 71 1088529
58 144 1088529
41 57 1085409
1 126 1085188
41 57 1085188
2 145 1085114
2 58 1085090
2 145 1085090
2 3 1085090
2 82 1085090
58 71 1076044
58 144 1076044
58 81 1075706
58 82 1075706
58 145 1075706
2 82 1075622
58 71 1075008
58 144 1075008
1 138 1074849
1 138 1074746
22 17 1074679
22 6 1074679
146 111 1072288
146 111 1072044
22 6 1072003
22 17 1072003
1 34 1071580
1 38 1071297
22 139 1071268
1 138 1071189
1 38 1068537
58 71 1065564
58 144 1065564
88 107 1065513
88 73 1065451
88 61 1065451
2 82 1064834
2 3 1064834
2 58 1064834
2 145 1064834
38 1 1064721
38 21 1064721
41 57 1064325
58 71 1062156
58 144 1062156
41 57 1062127
2 82 1062084
58 145 1061762
58 71 1061673
58 82 1061673
58 2 1061673
58 3 1061673
58 145 1061673
41 57 1061532
2 82 1061304
22 139 1061145
1 38 1061044
1 126 1060996
22 139 1060761
2 82 1051872
41 57 1051689
58 71 1051644
58 144 1051644
58 145 1051543
145 2 1051536
145 58 1051536
2 82 1051476
2 3 1051476
145 71 1051046
2 3 1050957
2 3 1050948
139 8 1050583
139 6 1050583
58 71 1050528
58 144 1050528
2 82 1050523
2 3 1050523
1 38 1050285
1 38 1050283
58 82 1048125
58 2 1048125
58 3 1048125
58 145 1048125
58 145 1048116
2 82 1048106
122 58 1048089
58 145 1047998
58 82 1047943
1 126 1047691
1 38 1047691
2 3 1047482
2 82 1047400
139 8 1047302
2 3 1047072
58 144 1047057
58 71 1047057
2 3 1044492
1 34 1044439
1 38 1044439
58 81 1043892
58 145 1043892
22 139 1041972
58 71 1041518
58 144 1041518
139 9 1041499
139 17 1041499
139 8 1041081
22 17 1040556
22 6 1040556
58 81 1040397
58 145 1040397
2 3 1040208
1 21 1039968
58 71 1038019
58 144 1038019
58 71 1037992
58 144 1037992
2 145 1037983
139 22 1037841
59 58 1037798
58 71 1037455
58 144 1037455
145 82 1037260
145 2 1037260
145 3 1037260
145 58 1037260
145 82 1037244
139 6 1037126
139 8 1037126
139 17 1037126
3 2 1037121
3 145 1037083
3 2 1037083
2 3 1036898
1 34 1036564
38 1 1036466
58 27 1027012
58 77 1027012
58 82 1027012
58 84 1027012
58 77 1026422
58 71 1026343
58 144 1026343
1 38 1023794
58 145 1023727
1 21 1023693
1 138 1023693
139 6 1023612
139 8 1023612
139 17 1023612
58 71 1022870
58 144 1022870
58 82 1020744
58 2 1020744
58 3 1020744
58 145 1020744
139 17 1020518
139 8 1020518
9 22 1019793
9 17 1019793
9 12 1019793
9 139 1019793
9 19 1019793
9 18 1019793
9 20 1019793
58 71 1019448
58 144 1019448
1 38 1019436
1 38 1019356
88 61 1016940
88 73 1016940
2 82 1016798
2 3 1016786
22 17 1016649
22 6 1016649
3 2 1016332
22 6 1016145
22 8 1016145
22 17 1016145
22 139 1016145
58 71 1015994
58 144 1015994
1 138 1015960
1 21 1015960
81 73 1013863
81 111 1013863
81 35 1013863
81 61 1013863
81 146 1013863
81 38 1013863
81 98 1013863
21 1 1013757
2 145 1013575
58 81 1013289
58 145 1013289
145 3 1013001
145 58 1013001
145 82 1013001
145 2 1013001
41 57 1012948
22 6 1003353
22 17 1003353
22 139 1003353
22 6 1003324
22 17 1003324
22 139 1003300
22 17 1003300
22 6 1003300
22 19 1002984
139 22 1002919
22 139 1002864
58 82 1002132
58 2 1002132
58 3 1002132
58 145 1002132
71 113 999525
58 82 999446
82 58 998853
9 18 996314
9 12 996314
9 139 996314
9 22 996314
