112 113 1777584
112 113 1777209
112 113 1777149
23 20 1776957
1 138 1776895
41 57 1776765
112 148 1776700
112 149 1776492
112 113 1776492
112 113 1773796
149 113 1773763
139 22 1773679
139 112 1773621
139 6 1773621
139 8 1773621
139 17 1773621
112 139 1773573
149 24 1773561
149 113 1773561
112 139 1773552
47 38 1773468
25 136 1773252
4 2 1772865
4 94 1772832
112 149 1771596
112 113 1771596
139 95 1770820
120 37 1770573
58 82 1770564
58 144 1770564
111 35 1770458
2 145 1770314
2 58 1770314
2 3 1770314
2 0 1770314
2 0 1770304
2 0 1770225
2 58 1770218
2 58 1770192
2 0 1770158
139 136 1770110
47 110 1770019
41 57 1769995
2 58 1769767
112 113 1769515
148 112 1769448
112 113 1769416
149 113 1769344
25 51 1767856
25 142 1767856
25 57 1767856
25 147 1767856
25 122 1767856
146 79 1767199
58 82 1767108
58 144 1767108
58 82 1766906
58 2 1766899
58 0 1766899
58 3 1766899
58 145 1766899
82 58 1766892
58 2 1766875
58 144 1766755
58 3 1766755
111 95 1766632
120 37 1766390
120 119 1766390
120 37 1766184
1 21 1766119
1 48 1766119
2 4 1765970
2 58 1765915
120 37 1765891
120 37 1765884
105 141 1764201
105 106 1764201
112 113 1763894
112 113 1763877
146 111 1763740
146 38 1763740
58 82 1763728
58 144 1763728
28 137 1763558
2 0 1763277
111 40 1762941
111 79 1762941
111 83 1762941
37 120 1762826
57 41 1762768
41 57 1762718
0 145 1762576
0 58 1762576
0 3 1762576
0 2 1762576
120 37 1762576
149 113 1762452
149 63 1762440
149 113 1762440
149 24 1762440
25 122 1761002
112 149 1753437
112 113 1753437
111 29 1753264
1 21 1753106
1 21 1753096
58 82 1753015
58 144 1753015
149 112 1752988
58 2 1752914
131 143 1752861
149 112 1752523
149 24 1752523
22 9 1752321
22 17 1752321
22 139 1752321
112 149 1752273
112 139 1752228
58 2 1752105
58 0 1752105
58 3 1752105
58 145 1752105
38 111 1751901
38 48 1751901
38 25 1751901
38 132 1751901
112 139 1750195
111 95 1749955
111 91 1749955
2 0 1749943
2 0 1749912
2 58 1749912
131 144 1749888
131 143 1749844
41 57 1749744
58 82 1749724
58 2 1749724
58 144 1749724
139 9 1749600
112 113 1749218
41 57 1749134
112 139 1748954
2 4 1748848
58 2 1748829
131 143 1748803
2 111 1748803
139 136 1748800
58 0 1748788
58 3 1748788
41 57 1748786
2 0 1748755
2 3 1748755
2 58 1748755
2 145 1748755
2 0 1748748
71 113 1748740
2 0 1748728
2 0 1748724
2 0 1748719
111 132 1748680
58 2 1748668
58 0 1748668
58 3 1748668
58 145 1748668
2 111 1746669
58 2 1746662
58 2 1746650
58 2 1746628
58 82 1746348
58 144 1746348
2 0 1746295
111 83 1746144
131 144 1745973
57 41 1745827
57 51 1745827
57 56 1745827
57 147 1745827
57 122 1745827
41 57 1745803
2 0 1745762
0 2 1745755
0 2 1745728
41 146 1745683
131 143 1745659
0 2 1745592
139 136 1745548
111 83 1745532
58 2 1745212
58 3 1745212
58 145 1745212
58 0 1745212
41 57 1745131
58 2 1743103
58 0 1743103
58 3 1743103
58 145 1743103
2 0 1743026
58 82 1742805
58 144 1742805
58 2 1742620
58 2 1742618
112 113 1742493
2 0 1742140
0 2 1742140
2 0 1742035
112 139 1741958
112 139 1741905
139 136 1741797
4 2 1741788
4 0 1741788
1 21 1741699
1 138 1741699
2 0 1741648
73 29 1739748
73 81 1739748
120 37 1739496
112 139 1739462
139 112 1739460
37 131 1739445
139 112 1739440
111 83 1739431
58 82 1739337
58 144 1739337
17 6 1739292
17 11 1739292
58 2 1739268
2 0 1738936
41 57 1738927
2 0 1738888
139 136 1738773
1 21 1738756
1 34 1738756
1 138 1738756
1 138 1738550
1 21 1738550
2 0 1738497
41 57 1738471
22 139 1738466
2 58 1738423
137 68 1738368
120 37 1738332
112 113 1729624
58 2 1729370
2 58 1729351
58 82 1729053
58 144 1729053
139 136 1728933
82 58 1728784
82 0 1728784
82 3 1728784
139 8 1728763
139 17 1728763
58 82 1728703
58 0 1728703
58 3 1728703
112 113 1728607
58 2 1728600
6 17 1728220
1 125 1728144
1 138 1728144
62 35 1727844
62 85 1727836
58 2 1727829
58 144 1727791
58 82 1727791
1 138 1727728
126 1 1725950
126 38 1725950
126 48 1725950
23 20 1725907
139 6 1725640
139 8 1725640
139 11 1725640
139 17 1725640
131 143 1725506
131 144 1725506
41 57 1725319
1 38 1725120
112 113 1725091
2 58 1724988
41 57 1724959
41 57 1724908
22 17 1724743
22 8 1724688
22 17 1724688
37 119 1724666
57 56 1724661
91 139 1724592
2 58 1724592
126 1 1724380
126 38 1724380
126 48 1724380
58 82 1722055
58 144 1722055
58 2 1721896
58 2 1721894
2 58 1721856
58 2 1721584
38 131 1721517
139 33 1721330
139 17 1721330
131 143 1721308
131 144 1721308
131 38 1721100
2 0 1721100
2 3 1721100
2 58 1721100
2 145 1721100
41 57 1721092
41 57 1720908
58 82 1718836
146 25 1718827
146 122 1718827
82 58 1718815
58 82 1718800
131 120 1718750
58 82 1718589
58 144 1718589
139 136 1718462
58 2 1718450
2 58 1718335
131 120 1718299
139 136 1718066
41 57 1717980
139 17 1717958
139 11 1717958
139 8 1717958
139 6 1717958
139 6 1717903
131 144 1717886
120 37 1717828
120 119 1717828
131 120 1717684
38 131 1717624
4 2 1717596
58 82 1717564
58 144 1717564
58 2 1715419
58 82 1715308
58 144 1715308
58 2 1715296
139 6 1715256
57 64 1715244
112 149 1715234
131 38 1715217
58 2 1715208
2 58 1715184
139 136 1715124
111 73 1715100
139 136 1715052
119 37 1715047
119 120 1715047
41 57 1714898
57 41 1714864
58 2 1714852
41 57 1714840
6 19 1714682
139 136 1714588
58 3 1714555
2 58 1714440
2 58 1714430
57 56 1714312
58 2 1714130
38 131 1712227
112 113 1705008
112 113 1704969
58 82 1704825
58 144 1704825
58 0 1704823
2 58 1704780
2 58 1704753
112 149 1704364
149 24 1704312
8 6 1704057
8 11 1704057
8 17 1704057
2 3 1703805
2 58 1703805
2 3 1703798
148 112 1703772
148 149 1703772
22 139 1703613
111 81 1701636
58 82 1701480
58 144 1701480
139 17 1701472
139 11 1701472
139 8 1701472
139 6 1701472
111 81 1701352
57 41 1701345
57 56 1701345
57 122 1701345
79 146 1701235
112 149 1701177
145 2 1701170
112 149 1701168
149 63 1700500
149 24 1700500
139 136 1700414
1 21 1700097
112 24 1698789
112 113 1698789
112 149 1698789
2 3 1698242
2 58 1698242
112 149 1698180
112 113 1698180
41 75 1698067
58 82 1697899
58 144 1697899
11 6 1697858
112 113 1697748
41 57 1697503
57 64 1697402
112 113 1697174
112 149 1697155
2 58 1696951
2 3 1696951
139 136 1696864
1 21 1696840
58 82 1696831
58 2 1696809
57 41 1696778
41 57 1696740
112 149 1695367
112 113 1695367
2 145 1694767
82 58 1694709
58 82 1694685
58 82 1694671
58 82 1694659
58 144 1694659
57 122 1694582
139 112 1694316
2 3 1694232
38 132 1693891
38 111 1693891
82 58 1693735
58 82 1693694
139 136 1693579
58 27 1693569
58 71 1693569
58 77 1693569
58 84 1693569
58 82 1693384
58 144 1693384
58 82 1693360
58 144 1693360
58 143 1693353
139 37 1693291
143 58 1693267
57 25 1693216
25 136 1691947
37 139 1691400
63 149 1691256
120 37 1691011
149 71 1690968
131 143 1690869
131 144 1690869
139 136 1690809
139 136 1690747
139 6 1690641
2 0 1690545
0 58 1690257
0 2 1690257
0 3 1690257
41 146 1690219
137 68 1690063
2 3 1689943
57 56 1689856
104 113 1689542
25 147 1688148
25 136 1688143
25 136 1688136
25 136 1688128
25 122 1688119
25 122 1688104
25 146 1687821
25 42 1687807
25 51 1687807
149 112 1680962
149 90 1680868
131 143 1680746
131 144 1680746
149 24 1680621
11 6 1680506
144 58 1680429
149 112 1680254
149 113 1680254
149 112 1680182
131 143 1680180
58 2 1680180
131 144 1680180
22 6 1680151
22 6 1680148
112 149 1680144
112 149 1680134
112 113 1680134
112 113 1680108
112 113 1679949
112 113 1679942
139 136 1679908
58 82 1679820
58 144 1679820
149 63 1679810
149 112 1679810
149 84 1679810
149 113 1679810
149 24 1679810
57 41 1679726
58 143 1679654
58 82 1679551
58 144 1679551
148 112 1679340
149 112 1678291
149 112 1677693
112 148 1677669
9 113 1677328
28 137 1677283
112 149 1677232
112 149 1677168
112 113 1677168
112 24 1677168
24 112 1676940
60 76 1676860
58 111 1676798
112 148 1676738
113 112 1676728
2 0 1676469
148 112 1676440
148 112 1676404
148 149 1676404
131 143 1676402
57 41 1676373
57 41 1676366
58 144 1676308
41 57 1676289
41 57 1676287
57 41 1676277
71 145 1676239
0 58 1676208
0 2 1676208
0 3 1676208
71 77 1676169
22 6 1675987
57 25 1675941
112 113 1674422
112 113 1674345
2 58 1674079
