0 2 3931081
0 3 3931081
3 4 3903238
3 5 3903238
3 2 3903238
3 0 3903238
3 2 3785648
3 0 3785648
3 5 3785648
3 4 3785648
0 4 3782608
0 2 3782608
0 3 3782608
0 2 3781456
0 3 3781456
0 4 3781456
0 4 3775602
0 2 3775602
0 3 3775602
0 2 3626796
15 16 3625886
0 2 3615937
0 3 3615937
0 2 3613273
15 16 3612384
4 2 3609101
15 16 3606001
3 2 3605262
2 3 3603137
15 17 3601657
17 15 3601594
15 17 3601594
2 3 3589048
2 0 3588175
2 3 3588175
0 2 3584921
0 3 3584799
2 3 3582272
2 3 3582247
0 2 3582014
2 3 3581989
15 10 3581260
2 0 3578800
2 0 3578644
2 3 3578644
2 0 3568538
2 3 3568538
3 2 3567892
3 2 3567871
2 3 3567772
2 0 3567772
4 2 3567764
2 3 3564465
2 0 3564461
2 3 3564082
2 3 3563898
2 3 3561705
2 3 3560660
2 3 3560429
15 16 3560244
2 3 3558161
3 2 3558005
2 3 3557593
2 3 3557346
2 3 3554210
3 2 3553843
17 16 3543329
26 27 3541292
26 28 3541292
2 3 3540877
10 17 3540839
0 2 3540069
0 3 3540069
17 10 3537288
2 0 3536791
2 0 3536787
2 0 3536780
2 0 3529799
2 0 3529495
2 3 3529495
0 2 3529286
0 3 3529286
2 3 3519921
2 0 3519921
0 2 3516265
0 3 3516265
16 10 3509809
16 17 3509809
15 17 3508345
2 0 3495675
2 3 3495675
3 2 3495120
2 3 3495010
2 0 3495010
2 0 3492161
2 3 3492161
17 16 3492103
17 16 3492101
2 0 3491967
2 3 3491967
17 16 3491928
2 0 3491795
2 3 3491795
26 27 3487952
3 2 3485299
3 2 3485150
26 27 3484186
0 3 3481974
15 17 3480740
10 17 3467753
92 66 3464774
26 27 3464658
92 66 3464198
3 2 3463809
3 0 3463809
26 71 3461877
26 28 3461713
26 27 3461713
0 27 3461407
0 28 3461407
0 71 3461407
0 26 3461407
2 0 3461371
2 3 3461371
94 5 3461283
41 57 3461065
41 57 3461060
41 57 3461051
41 57 3461028
66 92 3461019
57 41 3460897
0 2 3460813
0 66 3460729
0 4 3460729
0 26 3460729
0 2 3460729
0 3 3460729
0 26 3460230
0 71 3460230
0 28 3460230
0 27 3460230
71 26 3457935
4 3 3457847
3 4 3457838
57 41 3457007
0 4 3457007
0 2 3457007
15 17 3456511
71 26 3450612
92 66 3447322
92 66 3447050
92 66 3446746
92 66 3446535
92 66 3446474
16 17 3446395
26 27 3444607
26 28 3444607
2 0 3444151
2 0 3444024
2 3 3444024
0 2 3444003
0 3 3444003
0 4 3444003
0 26 3444003
0 66 3444003
3 2 3443846
26 27 3443777
2 3 3443691
0 27 3443446
0 28 3443446
0 71 3443446
0 26 3443446
92 66 3443176
28 26 3443173
57 75 3442917
26 28 3440640
26 28 3440484
26 27 3440362
26 28 3440362
26 28 3440351
0 3 3440027
0 2 3440027
0 26 3440027
0 4 3440027
0 66 3440027
57 41 3439839
26 28 3439587
0 27 3439585
0 28 3439585
0 71 3439585
0 26 3439585
3 0 3437107
0 66 3437020
0 4 3437020
0 26 3437020
0 2 3437020
0 3 3437020
92 66 3436947
0 2 3436492
0 3 3436492
92 66 3436371
2 0 3436030
0 2 3435971
39 95 3433738
66 92 3433336
3 4 3433320
4 3 3433315
41 57 3432714
15 17 3432214
0 4 3423828
0 26 3423828
0 2 3423828
0 3 3423828
0 66 3423828
66 92 3422995
0 26 3420402
0 3 3420402
0 2 3420402
0 4 3420402
0 66 3420402
2 0 3419717
0 2 3419477
3 2 3418925
2 3 3418923
10 17 3415749
0 3 3415411
0 3 3413420
0 2 3413420
0 26 3413420
0 4 3413420
0 71 3413420
0 66 3413420
104 105 3413077
104 106 3413077
104 108 3413077
10 17 3412247
3 4 3412219
4 0 3412183
4 3 3412183
15 17 3411578
26 28 3401921
26 27 3401921
0 66 3399727
0 71 3399727
0 4 3399727
0 26 3399727
0 2 3399727
0 3 3399727
2 4 3398923
28 26 3398776
111 95 3398229
2 0 3398123
0 2 3397917
15 10 3397761
0 66 3396306
0 71 3396306
0 4 3396306
0 26 3396306
0 2 3396306
0 3 3396306
26 28 3395875
2 0 3395783
41 57 3395090
41 57 3394925
0 66 3392807
0 71 3392807
0 4 3392807
0 26 3392807
0 2 3392807
0 3 3392807
104 106 3392470
104 108 3392470
